Date,Open,High,Low,Close,Adj Close,Volume
2014-07-01,202.39999389648438,202.39999389648438,200.0,200.96499633789062,193.6929473876953,468820
2014-07-02,201.0,211.88999938964844,201.0,209.99000549316406,202.39137268066406,619180
2014-07-03,208.60000610351562,218.9499969482422,208.0,217.55999755859375,211.2974090576172,556590
2014-07-04,213.1999969482422,233.5,213.1999969482422,227.10000610351562,220.56277465820312,416550
2014-07-07,231.69500732421875,236.7949981689453,221.0,222.18499755859375,215.7892608642578,322210
2014-07-08,226.0,226.0,213.5,214.375,208.20407104492188,192350
2014-07-09,216.5,228.0,213.50999450683594,218.01499938964844,211.73931884765625,230790
2014-07-10,218.49000549316406,225.63499450683594,206.22000122070312,219.80999755859375,213.48265075683594,399790
2014-07-11,218.59500122070312,223.6999969482422,210.5050048828125,212.6750030517578,206.55303955078125,112290
2014-07-14,215.6750030517578,221.5,213.0,214.21499633789062,208.0487060546875,131500
2014-07-15,215.10000610351562,221.3000030517578,215.10000610351562,219.65499877929688,213.3320770263672,310690
2014-07-16,222.9499969482422,223.6999969482422,217.11000061035156,218.90499877929688,212.6036834716797,448700
2014-07-17,221.5,222.89999389648438,219.10000610351562,219.9499969482422,213.61862182617188,264610
2014-07-18,221.7949981689453,221.7949981689453,215.03500366210938,218.3800048828125,212.09378051757812,288110
2014-07-21,218.8000030517578,221.5850067138672,216.5,217.52499389648438,211.26341247558594,288570
2014-07-22,216.625,224.4949951171875,216.5,223.125,216.70220947265625,137770
2014-07-23,224.6999969482422,225.64999389648438,221.0,224.2050018310547,217.75112915039062,132480
2014-07-24,224.7449951171875,229.8800048828125,224.0,228.5800018310547,222.0001678466797,408400
2014-07-25,229.99000549316406,232.0500030517578,220.25,229.30499267578125,222.70431518554688,737140
2014-07-28,224.0,227.60000610351562,221.0050048828125,222.6300048828125,216.22146606445312,173390
2014-07-30,222.0,226.0,220.10499572753906,221.35499572753906,214.98316955566406,353730
2014-07-31,221.34500122070312,224.0,218.5,219.24000549316406,212.92904663085938,486320
2014-08-01,222.5,225.5,217.11500549316406,219.8300018310547,213.50205993652344,175600
2014-08-04,224.9949951171875,224.9949951171875,218.5,219.4199981689453,213.10386657714844,121850
2014-08-05,218.5,221.89999389648438,218.02000427246094,220.6699981689453,214.31787109375,214690
2014-08-06,219.0050048828125,221.0,218.1999969482422,218.7050018310547,212.40943908691406,80900
2014-08-07,217.1999969482422,221.0,216.10000610351562,219.0449981689453,212.7396240234375,747960
2014-08-08,219.0,225.0,215.0050048828125,220.39500427246094,214.05078125,195760
2014-08-11,220.0,228.8000030517578,220.0,224.93499755859375,218.4601287841797,236140
2014-08-12,227.8000030517578,229.5,223.66000366210938,227.67999267578125,221.12608337402344,828480
2014-08-13,225.39999389648438,230.8000030517578,224.9550018310547,225.36000061035156,218.8728790283203,133360
2014-08-14,223.1999969482422,230.3800048828125,223.1999969482422,225.97000122070312,219.46531677246094,442470
2014-08-18,229.19000244140625,229.3000030517578,224.5,227.6300048828125,221.07752990722656,121210
2014-08-19,225.71499633789062,229.94500732421875,225.00999450683594,227.25999450683594,220.7181854248047,247720
2014-08-20,229.64999389648438,229.64999389648438,227.30499267578125,228.4949951171875,221.9176483154297,1050490
