Date,Open,High,Low,Close,Adj Close,Volume
2014-07-01,2625.10009765625,2665.0,2620.85009765625,2643.39990234375,1999.7044677734375,145476
2014-07-02,2650.0,2693.699951171875,2635.0,2679.800048828125,2027.2403564453125,304779
2014-07-03,2635.0,2641.39990234375,2581.35009765625,2588.39990234375,2006.77294921875,356742
2014-07-04,2600.0,2620.800048828125,2572.35009765625,2583.949951171875,2003.3228759765625,263645
2014-07-07,2599.0,2629.0,2583.050048828125,2615.85009765625,2028.0545654296875,266648
2014-07-08,2625.0,2629.949951171875,2563.0,2579.300048828125,1999.717041015625,315738
2014-07-09,2568.050048828125,2591.25,2516.300048828125,2537.89990234375,1967.6202392578125,278093
2014-07-10,2531.0,2570.949951171875,2400.14990234375,2439.10009765625,1891.0211181640625,289338
2014-07-11,2450.0,2491.199951171875,2401.0,2433.14990234375,1886.40771484375,527940
2014-07-14,2410.0,2460.050048828125,2405.0,2442.199951171875,1893.4246826171875,143434
2014-07-15,2462.0,2489.300048828125,2393.14990234375,2407.35009765625,1866.40576171875,311888
2014-07-16,2425.0,2451.949951171875,2398.75,2432.75,1886.097900390625,362744
2014-07-17,2432.0,2470.0,2432.0,2445.550048828125,1896.02197265625,197104
2014-07-18,2438.050048828125,2512.35009765625,2426.64990234375,2504.5,1941.7254638671875,245685
2014-07-21,2525.0,2540.0,2495.5,2516.39990234375,1950.951171875,195433
2014-07-22,2535.0,2548.449951171875,2508.85009765625,2520.35009765625,1954.013916015625,159228
2014-07-23,2510.10009765625,2568.0,2510.0,2558.300048828125,1983.4364013671875,201900
2014-07-24,2564.89990234375,2564.89990234375,2524.10009765625,2538.199951171875,1967.852783203125,110245
2014-07-25,2538.199951171875,2584.0,2524.5,2574.699951171875,1996.15087890625,309696
2014-07-28,2625.0,2625.0,2504.050048828125,2538.10009765625,1967.775390625,245964
2014-07-30,2558.0,2610.550048828125,2538.0,2602.35009765625,2017.5882568359375,285098
2014-07-31,2581.199951171875,2626.199951171875,2572.10009765625,2597.14990234375,2013.556396484375,705097
2014-08-01,2577.60009765625,2619.0,2560.050048828125,2596.550048828125,2013.091064453125,402497
2014-08-04,2610.0,2620.0,2565.0,2600.89990234375,2016.4638671875,499212
2014-08-05,2616.5,2625.0,2550.199951171875,2583.300048828125,2002.81884765625,644735
2014-08-06,2530.0,2609.0,2526.0,2598.25,2014.4095458984375,959915
2014-08-07,2590.0,2619.0,2585.050048828125,2610.949951171875,2024.2554931640625,449586
2014-08-08,2574.0,2600.0,2549.25,2591.75,2032.7259521484375,228607
2014-08-11,2601.0,2618.0,2575.10009765625,2604.949951171875,2043.078857421875,293004
2014-08-12,2610.25,2617.699951171875,2576.5,2597.199951171875,2037.000732421875,160567
2014-08-13,2585.0,2600.0,2561.0,2578.699951171875,2022.4912109375,207460
2014-08-14,2575.0,2575.0,2488.0,2510.550048828125,1969.0404052734375,475867
2014-08-18,2514.89990234375,2545.800048828125,2494.0,2511.449951171875,1969.7459716796875,433436
2014-08-19,2516.949951171875,2550.0,2512.0,2542.64990234375,1994.21630859375,272337
2014-08-20,2547.949951171875,2552.949951171875,2505.25,2537.10009765625,1989.8638916015625,153133
2014-08-21,2532.0,2571.800048828125,2512.0,2557.85009765625,2006.137939453125,292332
2014-08-22,2562.949951171875,2575.0,2525.0,2536.449951171875,1989.3536376953125,240614
2014-08-25,2540.0,2577.10009765625,2515.0,2569.5,2015.2757568359375,319018
2014-08-26,2562.0,2596.0,2533.60009765625,2564.699951171875,2011.5107421875,351269
2014-08-27,2570.0,2604.0,2554.14990234375,2600.0,2039.1964111328125,655142
2014-08-28,2599.0,2677.949951171875,2573.0,2604.800048828125,2042.9610595703125,3740111
2014-09-01,2612.10009765625,2787.0,2597.89990234375,2755.449951171875,2161.116943359375,782545
2014-09-02,2779.199951171875,2825.89990234375,2769.89990234375,2792.89990234375,2190.489013671875,534363
2014-09-03,2790.0,2795.0,2756.050048828125,2766.0,2169.39111328125,249996
2014-09-04,2760.0,2839.85009765625,2736.050048828125,2824.60009765625,2215.35205078125,402234
2014-09-05,2825.0,2829.0,2751.0,2761.800048828125,2166.09716796875,324337
2014-09-08,2850.0,2850.0,2756.25,2781.050048828125,2181.195068359375,236925
2014-09-09,2800.0,2800.0,2740.10009765625,2749.60009765625,2156.528564453125,178834
2014-09-10,2750.0,2761.64990234375,2675.0,2682.800048828125,2104.136962890625,320429
